.	Type1
Яхшы	яхшы+Adj;яхшы+Adv;
тойгылардан	тойгы+N+PL(ЛАр)+ABL(ДАн);
әле	әле+CNJ;әле+PART;
чеметекләп	NR
кенә	кенә+PART;
өлешләнгән	өлешлә+V+REFL(Ын)+PCP_PS(ГАн)+A;өлешлә+V+REFL(Ын)+PST_INDF(ГАн);
сабый	сабый+N+Sg+Nom;
йөрәгенә	йөрәк+N+Sg+POSS_3(СЫ)+DIR(ГА);
бистәдәге	бистә+N+Sg+ATTR_LOC(ДАгЫ);
кыргый	кыргый+Adj;
гадәтләр	гадәт+N+PL(ЛАр)+Nom;
кәкре	кәкре+Adj;
тамыр	там+V+FUT_INDF(Ыр);там+V+PCP_FUT(Ыр);тамыр+N+Sg+Nom;
җибәрәләр	җибәр+V+PRES(Й)+3PL(ЛАр);
.	Type1
Кояш	кояш+N+Sg+Nom;
яктысын	якты+Adj+Sg+POSS_3(СЫ)+ACC(нЫ);якты+N+Sg+POSS_3(СЫ)+ACC(нЫ);
рәтләп	рәт+N+DISTR(лАп);рәтлә+V+ADVV_ACC(Ып);
күрергә	күр+V+INF_1(ЫргА);
дә	дә+PART;
өлгермәгән	өлгер+V+NEG(мА)+PCP_PS(ГАн);өлгер+V+NEG(мА)+PST_INDF(ГАн);
нарасый	нарасый+N+Sg+Nom;
күзләрдәге	күз+N+PL(ЛАр)+ATTR_LOC(ДАгЫ);
гөнаһсыз	гөнаһ+N+ATTR_ABES(сЫз)+Sg+Nom;гөнаһ+N+Sg+2PL(сЫз);
очкыннарны	очкын+N+PL(ЛАр)+ACC(нЫ);
,	Type2
тормышка	тормыш+N+Sg+DIR(ГА);
ямь	ямь+N+Sg+Nom;
биреп	бир+V+ADVV_ACC(Ып);
торучы	тор+V+VN_1(у/ү/в)+PCP_PR(чЫ);тор+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
шаян	шаян+Adj;
нурларны	нур+N+PL(ЛАр)+ACC(нЫ);
,	Type2
иртә	иртә+Adv;иртә+N+Sg+Nom;
картайтучы	картай+V+CAUS(т)+VN_1(у/ү/в)+PCP_PR(чЫ);картай+V+CAUS(т)+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;картайт+V+VN_1(у/ү/в)+PCP_PR(чЫ);картайт+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
ваем	ваем+N+Sg+Nom;
күләгәсе	күләгә+N+Sg+POSS_3(СЫ)+Nom;
каплый…	Error
Гәрәй	гәрәй+PROP+Sg+Nom;
өчен	өчен+POST;
дә	дә+PART;
бу	бу+PN;
язмыш	язмыш+N+Sg+Nom;
уртак	ур+V+CAUS(т)+HOR_PL(Йк);уртак+Adj;
иде	и+V+PST_DEF(ДЫ);
.	Type1
әллә	әллә+CNJ;әллә+PART;
нидә	ни+PN+LOC(ДА);
бер	бер+Num;бер+PN;
апасы	апа+N+Sg+POSS_3(СЫ)+Nom;
Нәсимә	нәсимә+PROP+Sg+Nom;
килеп	кил+V+ADVV_ACC(Ып);
аиы	NR
әбиләренә	әби+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
илткәли	илт+V+RAR_1(ГАлА)+PRES(Й);илткәлә+V+PRES(Й);
.	Type1
Арткурадагы	арткура+N+Sg+ATTR_LOC(ДАгЫ)+Sg;
—	Type2
читәннән	читән+N+Sg+ABL(ДАн);
үреп	үр+V+ADVV_ACC(Ып);
,	Type2
балчык	бал+N+DIM(чЫк)+Sg;балчык+N+Sg+Nom;
белән	белән+POST;
сылап	сыла+V+ADVV_ACC(Ып);
ясалган	яса+V+PASS(Ыл)+PCP_PS(ГАн);яса+V+PASS(Ыл)+PST_INDF(ГАн);ясал+V+PCP_PS(ГАн);ясал+V+PST_INDF(ГАн);
кытыршы	кытыршы+Adj;
стеналы	стена+N+ATTR_MUN(лЫ);
,	Type2
җир	җир+N+Sg+Nom;
идәнле	идән+N+ATTR_MUN(лЫ);
,	Type2
кечкенә	кечкенә+Adj;
тәрәзәле	тәрәзә+N+ATTR_MUN(лЫ);
,	Type2
тар	тар+Adj;
һәм	һәм+CNJ;
тәбәнәк	тәбәнәк+Adj;
ишекле	ишек+N+ATTR_MUN(лЫ);
куышка	ку+V+VN_2(Ыш)+DIR(ГА);куыш+N+Sg+DIR(ГА);
барып	бар+V+ADVV_ACC(Ып);
кергән	кер+V+PCP_PS(ГАн);кер+V+PST_INDF(ГАн);
саен	саен+POST;сай+Adj+Sg+POSS_3(СЫ)+ACC(нЫ);
ул	ул+N+Sg+Nom;ул+PN;
әби	әби+N+Sg+Nom;
'	Type4
сен	NR
йөггреп	NR
кочаклый	кочакла+V+PRES(Й);
һәм	һәм+CNJ;
,	Type2
башын	баш+N+Sg+POSS_3(СЫ)+ACC(нЫ);
артка	арт+Adj+Sg+DIR(ГА);
ташлап	таш+N+DISTR(лАп);ташла+V+ADVV_ACC(Ып);
,	Type2
кара	кара+Adj;кара+N+Sg+Nom;кара+V+IMP_SG();
күзләре	күз+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
белән	белән+POST;
аның	ул+PN+GEN(нЫң);
җыерчыклы	җыерчык+N+ATTR_MUN(лЫ);
йөзенә	йөз+N+Sg+POSS_3(СЫ)+DIR(ГА);йөз+Num+POSS_3(СЫ)+DIR(ГА);йөз+V+REFL(Ын)+PRES(Й);
озак-озак	NR
текәлеп	текә+V+PASS(Ыл)+ADVV_ACC(Ып);текәл+V+ADVV_ACC(Ып);
карый	кара+V+PRES(Й);карый+N+Sg+Nom;
иде	и+V+PST_DEF(ДЫ);
.	Type1
Хезмәтчеләр	хезмәт+N+PROF(чЫ)+PL(ЛАр)+Nom;
өеннән	өй+N+Sg+POSS_3(СЫ)+ABL(ДАн);
китерелгән	китер+V+PASS(Ыл)+PCP_PS(ГАн);китер+V+PASS(Ыл)+PST_INDF(ГАн);китерел+V+PCP_PS(ГАн);китерел+V+PST_INDF(ГАн);
калай	калай+N+Sg+Nom;
самоварны	самовар+N+Sg+ACC(нЫ);
шаулатып	шаула+V+CAUS(т)+ADVV_ACC(Ып);шаулат+V+ADVV_ACC(Ып);
,	Type2
кызыл	кызыл+Adj;
шакмаклы	шакмак+N+ATTR_MUN(лЫ);
бәләкәй	бәләкәй+Adj;
ашъяулык	ашъяулык+N+Sg+Nom;
тирәсенә	тирә+Adj+Sg+POSS_3(СЫ)+DIR(ГА);
өчәү	өч+Num+NUM_COLL(АУ);
тезелеп	тез+V+PASS(Ыл)+ADVV_ACC(Ып);тезел+V+ADVV_ACC(Ып);
,	Type2
чәй	чәй+N+Sg+Nom;
эчкәч	эч+V+ADVV_ANT(ГАч);
,	Type2
апасы	апа+N+Sg+POSS_3(СЫ)+Nom;
кая	кая+PN;
да	да+PART;
булса	бул+V+COND(сА);
эшкә	эш+N+Sg+DIR(ГА);
чыгып	чык+V+ADVV_ACC(Ып);
китә	ки+V+CAUS(т)+PRES(Й);кит+V+PRES(Й);
.	Type1
Мәликә	мәликә+PROP+Sg+Nom;
әби	әби+N+Sg+Nom;
асылмалы	асылма+Adj+Sg+ATTR_MUN(лЫ);
өчле	өч+Num+ATTR_MUN(лЫ);
лампаның	лампа+N+Sg+GEN(нЫң);
филтәсен	филтә+N+Sg+POSS_3(СЫ)+ACC(нЫ);
күтәрә	күтәр+V+PRES(Й);
төшеп	төш+V+ADVV_ACC(Ып);
,	Type2
камыш	камыш+N+Sg+Nom;
әрҗәдәге	әрҗә+N+Sg+ATTR_LOC(ДАгЫ);
төенчекне	төен+N+DIM(чЫк)+Sg+ACC(нЫ);төенчек+N+Sg+ACC(нЫ);
чишеп	чиш+V+ADVV_ACC(Ып);
,	Type2
*	Sign
киң	киң+Adj;
итәкле	итәк+N+ATTR_MUN(лЫ);
күлмәк	күлмәк+N+Sg+Nom;
алдына	ал+N+Sg+POSS_3(СЫ)+DIR(ГА);алдына+POST;
очсыз	оч+N+ATTR_ABES(сЫз)+Sg+Nom;оч+N+Sg+2PL(сЫз);
Error	кырыйсыз;
кырый+N+ATTR_ABES(сЫз)+Sg+Nom;кырый+N+Sg+2PL(сЫз);	төймә;
төй+V+NEG(мА)+IMP_SG();төймә+N+Sg+Nom;	байлыгын;
бай+N+NMLZ(лЫк)+Sg+POSS_3(СЫ)+ACC(нЫ);бай+N+PSBL(лЫк)+POSS_3(СЫ)+ACC(нЫ);	таратып;
тара+V+CAUS(т)+ADVV_ACC(Ып);тарат+V+ADVV_ACC(Ып);	җибәрә;
җибәр+V+PRES(Й);	.;
Type1	Бер;
бер+Num;бер+PN;	килүендә;
кил+V+VN_1(у/ү/в)+POSS_3(СЫ)+LOC(ДА);	ул;
ул+N+Sg+Nom;ул+PN;	аларны;
алар+PN+ACC(нЫ);	башы;
баш+N+Sg+POSS_3(СЫ)+Nom;	кырылган;
кыр+V+PASS(Ыл)+PCP_PS(ГАн);кыр+V+PASS(Ыл)+PST_INDF(ГАн);кырыл+V+PCP_PS(ГАн);кырыл+V+PST_INDF(ГАн);	кытай;
кытай+N+Sg+Nom;	сурәтле;
сурәт+N+ATTR_MUN(лЫ);	чәй;
чәй+N+Sg+Nom;	тартмасыннан;
тартма+N+Sg+POSS_3(СЫ)+ABL(ДАн);	чыгарып;
чыгар+V+ADVV_ACC(Ып);	,;
Type2	Гәрәйгә;
гәрәй+PROP+DIR(ГА);	генә;
генә+PART;	ышана;
ышан+V+PRES(Й);	торган;
тор+V+PCP_PS(ГАн);тор+V+PST_INDF(ГАн);	серен;
сер+N+Sg+POSS_3(СЫ)+ACC(нЫ);	ачкансыман;
ач+V+PCP_PS(ГАн)+SIM_2(сыман)+Sg+Nom;	,;
Type2	шыпырт;
шыпырт+Adv;	кына;
кына+PART;	сөйләнеп;
сөйлә+V+REFL(Ын)+ADVV_ACC(Ып);сөйлән+V+ADVV_ACC(Ып);	актарды;
актар+V+PST_DEF(ДЫ);	.;
Type1	—;
Type2	Тагын;
тагын+Adv;	берәү;
бер+Num+NUM_COLL(АУ);	табылса;
табыл+V+COND(сА);тап+V+PASS(Ыл)+COND(сА);	бик;
бик+Adv;	тә;
тә+PART;	килешле;
кил+V+VN_2(Ыш)+ATTR_MUN(лЫ);килеш+N+ATTR_MUN(лЫ);	чыга;
чык+V+PRES(Й);	чыгуын…;
Error	Ясмык;
ясмык+N+Sg+Nom;	тиклем;
тиклем+POST;	генә;
генә+PART;	ак;
ак+Adj;ак+V+IMP_SG();	сәдәп;
сәдәп+N+Sg+Nom;	кирәк;
кирәк+MOD;	аңар;
NR	.;
Type1	Ак;
ак+Adj;ак+V+IMP_SG();	сәдәптән;
сәдәп+N+Sg+ABL(ДАн);	шайтан;
шайтан+N+Sg+Nom;	кача;
кач+V+PRES(Й);	.;
Type1	Чөнки;
чөнки+CNJ;	24;
Num	аны;
ул+PN+ACC(нЫ);	Мохит;
мохит+N+Sg+Nom;	диңгезенә;
диңгез+N+Sg+POSS_3(СЫ)+DIR(ГА);	яуган;
яу+V+PCP_PS(ГАн);яу+V+PST_INDF(ГАн);	ләйсән;
ләйсән+N+Sg+Nom;	тамчыларыннан;
тамчы+N+PL(ЛАр)+POSS_3(СЫ)+ABL(ДАн);	эшлиләр;
эшлә+V+PRES(Й)+3PL(ЛАр);	.;
Шуңар	NR
күрә	күр+V+PRES(Й);күрә+POST;
бик	бик+Adv;
кыйбат	кыйбат+Adj;
йөри	йөр+V+PRES(Й);
ул	ул+N+Sg+Nom;ул+PN;
.	Type1
Минһаҗ	минһаҗ+PROP+Sg+Nom;
кибетендә	кибет+N+Sg+POSS_3(СЫ)+LOC(ДА);
кәгазе	кәгазь+N+Sg+POSS_3(СЫ)+Nom;
дүрт	дүрт+Num;
тиен	ти+V+REFL(Ын)+IMP_SG();тиен+N+Sg+Nom;тиен+V+IMP_SG();
көмеш	көмеш+Adj;көмеш+N+Sg+Nom;
аның…	Error
Куе	куе+Adj;
берегеп	берек+V+ADVV_ACC(Ып);
үскән	үс+V+PCP_PS(ГАн);үс+V+PST_INDF(ГАн);
җиләк	җиләк+N+Sg+Nom;
чәчәкләре	чәчәк+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
,	Type2
күзнең	күз+N+Sg+GEN(нЫң);
явын	яу+N+Sg+POSS_3(СЫ)+ACC(нЫ);яу+V+REFL(Ын)+IMP_SG();
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
торучы	тор+V+VN_1(у/ү/в)+PCP_PR(чЫ);тор+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
чуар	чуар+Adj;
сәдәпләрне	сәдәп+N+PL(ЛАр)+ACC(нЫ);
актара	актар+V+PRES(Й);
торгач	тор+V+ADVV_ANT(ГАч);
,	Type2
ничектер	ничек+PN+PROB(ДЫр);
моңар	NR
чаклы	чак+N+ATTR_MUN(лЫ);чаклы+POST;
күренмәгән	күр+V+REFL(Ын)+NEG(мА)+PCP_PS(ГАн);күр+V+REFL(Ын)+NEG(мА)+PST_INDF(ГАн);күрен+V+NEG(мА)+PCP_PS(ГАн);күрен+V+NEG(мА)+PST_INDF(ГАн);
зур	зур+Adj;
гына	гына+PART;
бакыр	бакыр+N+Sg+Nom;бакыр+V+IMP_SG();
төймә	төй+V+NEG(мА)+IMP_SG();төймә+N+Sg+Nom;
килеп	кил+V+ADVV_ACC(Ып);
чыкты	чык+V+PST_DEF(ДЫ);
.	Type1
Уртада	урта+N+Sg+LOC(ДА);
бүртеп	бүрт+V+ADVV_ACC(Ып);
торучы	тор+V+VN_1(у/ү/в)+PCP_PR(чЫ);тор+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
икс	икс+N+Sg+Nom;
япьле	япь+N+ATTR_MUN(лЫ);
якорен	якорь+N+Sg+POSS_3(СЫ)+ACC(нЫ);
яшел	яшел+Adj;яшел+PROP+Sg+Nom;
тут	ту+V+CAUS(т)+IMP_SG();тут+N+Sg+Nom;
каплаган	капла+V+PCP_PS(ГАн);капла+V+PST_INDF(ГАн);
бу	бу+PN;
борынгы	борынгы+Adj;
төймәне	төймә+N+Sg+ACC(нЫ);
күрү	күр+V+VN_1(у/ү/в)+Nom;
белән	белән+POST;
,	Type2
Гәрәй	гәрәй+PROP+Sg+Nom;
әбисенә	әби+N+Sg+POSS_3(СЫ)+DIR(ГА);
тагын	тагын+Adv;
да	да+PART;
елыша	елыш+V+PRES(Й);
төшеп	төш+V+ADVV_ACC(Ып);
утырды	утыр+V+PST_DEF(ДЫ);
.	Type1
Ул	ул+N+Sg+Nom;ул+PN;
инде	инде+PART;
аны	ул+PN+ACC(нЫ);
үзе	үзе+PN;
белән	белән+POST;
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
китәргә	кит+V+INF_1(ЫргА);
һәм	һәм+CNJ;
,	Type2
фабрикадагы	фабрика+N+Sg+ATTR_LOC(ДАгЫ);
иптәшләренә	иптәш+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
күрсәтеп	күрсәт+V+ADVV_ACC(Ып);
.	Type1
тагып	так+V+ADVV_ACC(Ып);
йөрергә	йөр+V+INF_1(ЫргА);
ниятьләп	NR
тә	тә+PART;
куйган	куй+V+PCP_PS(ГАн);куй+V+PST_INDF(ГАн);
иде	и+V+PST_DEF(ДЫ);
.	Type1
Ләкин	ләкин+CNJ;
Мәликә	мәликә+PROP+Sg+Nom;
әби	әби+N+Sg+Nom;
беренче	бер+Num+NUM_ORD(ЫнчЫ);
тапкыр	тапкыр+Adj;тапкыр+N+Sg+Nom;
аның	ул+PN+GEN(нЫң);
теләгенә	теләк+N+Sg+POSS_3(СЫ)+DIR(ГА);
каршы	каршы+Adj;каршы+Adv;каршы+POST;
төште	төш+V+PST_DEF(ДЫ);
.	Type1
—	Type2
Бабаң	баба+N+Sg+POSS_2SG(Ың)+Nom;
мәрхүмнең	мәрхүм+N+Sg+GEN(нЫң);
төймәсе	төймә+N+Sg+POSS_3(СЫ)+Nom;
ул	ул+N+Sg+Nom;ул+PN;
.	Type1
Китер	ки+V+CAUS(т)+FUT_INDF(Ыр);ки+V+CAUS(т)+PCP_FUT(Ыр);кит+V+FUT_INDF(Ыр);кит+V+PCP_FUT(Ыр);китер+V+IMP_SG();
,	Type2
югалмас	югал+V+FUT_INDF_NEG(мАс);югал+V+PCP_FUT(мАс);
борын	бор+N+Sg+POSS_3(СЫ)+ACC(нЫ);бор+PROP+POSS_3(СЫ)+ACC(нЫ);бор+V+REFL(Ын)+IMP_SG();борын+N+Sg+Nom;
салып	сал+V+ADVV_ACC(Ып);
куйыйк	куй+V+HOR_PL(Йк);
.	Type1
әбисенең	әби+N+Sg+POSS_3(СЫ)+GEN(нЫң);
,	Type2
шуңар	NR
бәйләп	бәйлә+V+ADVV_ACC(Ып);
,	Type2
кайчандыр	кайчан+Adv+PROB(ДЫр);кайчан+PN+PROB(ДЫр);
ерак	ерак+Adj;ерак+Adv;
диңгездә	диңгез+N+Sg+LOC(ДА);
булып	бул+V+ADVV_ACC(Ып);
үткән	үт+V+PCP_PS(ГАн);үт+V+PST_INDF(ГАн);үткән+Adj;
сугышлар	сугыш+N+PL(ЛАр)+Nom;сук+V+VN_2(Ыш)+PL(ЛАр)+Nom;
турындагы	тур+N+Sg+POSS_3(СЫ)+ATTR_LOC(ДАгЫ);турындагы+POST;
сүзләрен	сүз+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);
дә	дә+PART;
ишеткәч	ишет+V+ADVV_ANT(ГАч);
,	Type2
Гәрәйгә	гәрәй+PROP+DIR(ГА);
бу	бу+PN;
тутыккан	тутык+V+PCP_PS(ГАн);тутык+V+PST_INDF(ГАн);
бакыр	бакыр+N+Sg+Nom;бакыр+V+IMP_SG();
төймә	төй+V+NEG(мА)+IMP_SG();төймә+N+Sg+Nom;
үзе	үзе+PN;
бер	бер+Num;бер+PN;
корабль	корабль+N+Sg+Nom;
шикелле	шикелле+POST;
күренде	күр+V+REFL(Ын)+PST_DEF(ДЫ);күрен+V+PST_DEF(ДЫ);
,	Type2
һәм	һәм+CNJ;
ул	ул+N+Sg+Nom;ул+PN;
арткурадагы	арткура+N+Sg+ATTR_LOC(ДАгЫ)+Sg;
куышка	ку+V+VN_2(Ыш)+DIR(ГА);куыш+N+Sg+DIR(ГА);
килү	кил+V+VN_1(у/ү/в)+Nom;
көннәрен	көн+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);
кызыклы	кызык+Adj+Sg+ATTR_MUN(лЫ);
бәйрәм	бәйрәм+N+Sg+Nom;
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
сагынып	сагын+V+ADVV_ACC(Ып);
каршы	каршы+Adj;каршы+Adv;каршы+POST;
Error	';
Type4	лый;
NR	башлады;
башла+V+PST_DEF(ДЫ);	.;
Бу	бу+PN;
куышны	ку+V+VN_2(Ыш)+ACC(нЫ);куыш+N+Sg+ACC(нЫ);
Салихҗан	NR
купең	купе+N+Sg+POSS_2SG(Ың)+Nom;
заманында	заман+N+Sg+POSS_3(СЫ)+LOC(ДА);
ук	ук+N+Sg+Nom;ук+PART;
каравылчылыкка	каравыл+N+PROF(чЫ)+Sg+NMLZ(лЫк)+Sg+DIR(ГА);каравыл+N+PROF(чЫ)+Sg+PSBL(лЫк)+DIR(ГА);
ялланып	ялла+V+REFL(Ын)+ADVV_ACC(Ып);яллан+V+ADVV_ACC(Ып);
,	Type2
баш-күз	баш-күз+N+Sg+Nom;
алгач	ал+V+ADVV_ANT(ГАч);
кәләпүшче	кәләпүш+N+PROF(чЫ)+Sg+Nom;
кызга	кыз+N+Sg+DIR(ГА);
өйләнеп	өйлән+V+ADVV_ACC(Ып);
,	Type2
ярты	ярты+N+Sg+Nom;
гомерен	гомер+N+Sg+POSS_3(СЫ)+ACC(нЫ);
шул	шул+PART;шул+PN;
йортка	йорт+N+Sg+DIR(ГА);
биргән	бир+V+PCP_PS(ГАн);бир+V+PST_INDF(ГАн);
Гыймади	NR
карт	карт+Adj;карт+N+Sg+Nom;
эшләгән	эшлә+V+PCP_PS(ГАн);эшлә+V+PST_INDF(ГАн);
дип	ди+V+ADVV_ACC(Ып);
сөйлиләр	сөйлә+V+PRES(Й)+3PL(ЛАр);
.	Type1
Ләкин	ләкин+CNJ;
,	Type2
«	Type4
мин	мин+PN;
бүрекче	бүрек+N+PROF(чЫ)+Sg+Nom;
булсам	бул+V+COND(сА)+1SG(м);
кешеләр	кеше+N+PL(ЛАр)+Nom;
башсыз	баш+N+ATTR_ABES(сЫз)+Sg+Nom;баш+N+Sg+2PL(сЫз);
туарлар	ту+V+PCP_FUT(Ыр)+3PL(ЛАр);
иде	и+V+PST_DEF(ДЫ);
»	Type4
дигән	ди+V+PCP_PS(ГАн);ди+V+PST_INDF(ГАн);
кебек	кебек+POST;
,	Type2
кыска	кыска+Adj;
гомерле	гомер+N+ATTR_MUN(лЫ);
булган	бул+V+PCP_PS(ГАн);бул+V+PST_INDF(ГАн);
аның	ул+PN+GEN(нЫң);
бәхете	бәхет+N+Sg+POSS_3(СЫ)+Nom;
.	Type1
өйләнеп	өйлән+V+ADVV_ACC(Ып);
сигез	сигез+Num;
ел	ел+N+Sg+Nom;
торганнан	тор+V+PCP_PS(ГАн)+ABL(ДАн);
соң	соң+Adv;соң+N+Sg+Nom;соң+PART;соң+POST;
беренче	бер+Num+NUM_ORD(ЫнчЫ);
баласына	бала+N+Sg+POSS_3(СЫ)+DIR(ГА);
узган	уз+V+PCP_PS(ГАн);уз+V+PST_INDF(ГАн);узган+Adj;
хатыны	хатын+N+Sg+POSS_3(СЫ)+Nom;
бәбидән	бәби+N+Sg+ABL(ДАн);
үлә	үл+V+PRES(Й);
.	Type1
Ятим	ятим+N+Sg+Nom;
калган	кал+V+PCP_PS(ГАн);кал+V+PST_INDF(ГАн);
кызы	кыз+N+Sg+POSS_3(СЫ)+Nom;
Саимә	NR
буй	буй+N+Sg+Nom;буй+PROP+Sg+Nom;
Y	Letter;
'	Type4
cen	Latin
җиткәч	җит+V+ADVV_ANT(ГАч);
кенә	кенә+PART;
,	Type2
әхтәм	әхтәм+PROP+Sg+Nom;
морза	морза+N+Sg+Nom;
малае	малай+N+Sg+POSS_3(СЫ)+Nom;
Хәммат	NR
чыгарган	чыгар+V+PCP_PS(ГАн);чыгар+V+PST_INDF(ГАн);
әләккә	әләк+N+Sg+DIR(ГА);
гарьләнеп	гарьлән+V+ADVV_ACC(Ып);
,	Type2
суга	су+N+Sg+DIR(ГА);сук+V+PRES(Й);
ташлана	ташла+V+REFL(Ын)+PRES(Й);ташлан+V+PRES(Й);
.	Type1
Шул	шул+PART;шул+PN;
тирәдән	тирә+Adj+Sg+ABL(ДАн);
узып	уз+V+ADVV_ACC(Ып);
баручы	бар+V+VN_1(у/ү/в)+PCP_PR(чЫ);бар+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
токарь	токарь+N+Sg+Nom;
Алексей	алексей+PROP+Sg+Nom;
Халявин	NR
гына	гына+PART;
аңар	NR
батып	бат+V+ADVV_ACC(Ып);
үләргә	үл+V+INF_1(ЫргА);
ирек	ирек+N+Sg+Nom;
бирми	бир+V+NEG(мА)+PRES(Й);
,	Type2
боздай	боз+N+SIM_1(ДАй);
салкын	салкын+Adj;
суга	су+N+Sg+DIR(ГА);сук+V+PRES(Й);
йөзеп	йөз+V+ADVV_ACC(Ып);
керә	кер+V+PRES(Й);
дә	дә+PART;
бәхетсез	бәхет+N+ATTR_ABES(сЫз)+Sg+Nom;бәхет+N+Sg+2PL(сЫз);
кызны	кыз+N+Sg+ACC(нЫ);
коткара	коткар+V+PRES(Й);
.	Type1
Аңар	NR
карап	кара+V+ADVV_ACC(Ып);
,	Type2
аларның	алар+PN+GEN(нЫң);
язмышлары	язмыш+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
җиңеләйми	җиңеләй+V+NEG(мА)+PRES(Й);
.	Type1
Юныс	юныс+PROP+Sg+Nom;
бай	бай+N+Sg+Nom;
әмере	әмер+N+Sg+POSS_3(СЫ)+Nom;
буенча	буенча+POST;
атасын	ата+N+Sg+POSS_3(СЫ)+ACC(нЫ);ата+V+JUS_SG(сЫн);
да	да+PART;
,	Type2
кызын	кыз+N+Sg+POSS_3(СЫ)+ACC(нЫ);кыз+V+REFL(Ын)+IMP_SG();кызын+V+IMP_SG();
да	да+PART;
урамга	урам+N+Sg+DIR(ГА);
куып	ку+V+ADVV_ACC(Ып);
чыгаралар	чыгар+V+PRES(Й)+3PL(ЛАр);
.	Type1
Юаш	юаш+Adj;
табигатьле	табигать+N+ATTR_MUN(лЫ);
Гыймади	NR
картка	карт+Adj+Sg+DIR(ГА);карт+N+Sg+DIR(ГА);
шул	шул+PART;шул+PN;
җитә	җит+V+PRES(Й);
кала	кал+V+PRES(Й);кала+N+Sg+Nom;
.	Type1
өстенә	өс+N+Sg+POSS_3(СЫ)+DIR(ГА);өстенә+POST;
кинәт	кинәт+Adv;
ишелеп	иш+V+PASS(Ыл)+ADVV_ACC(Ып);ишел+V+ADVV_ACC(Ып);
төшкән	төш+V+PCP_PS(ГАн);төш+V+PST_INDF(ГАн);
хурлыкны	хур+Adj+NMLZ(лЫк)+Sg+ACC(нЫ);хур+Adj+PSBL(лЫк)+ACC(нЫ);
күтәрә	күтәр+V+PRES(Й);
алмый	ал+V+NEG(мА)+PRES(Й);
ул	ул+N+Sg+Nom;ул+PN;
,	Type2
акылдан	акыл+N+Sg+ABL(ДАн);
яза…	Error
Шуннан	шул+PN+ABL(ДАн);
бирле	бирле+POST;
ул	ул+N+Sg+Nom;ул+PN;
үзенең	үзе+PN+GEN(нЫң);
мәң	NR
Error	геле;
Rus	к;
Rus	хәсрәтенә;
хәсрәт+N+Sg+POSS_3(СЫ)+DIR(ГА);	шаһит;
шаһит+N+Sg+Nom;	куышка;
ку+V+VN_2(Ыш)+DIR(ГА);куыш+N+Sg+DIR(ГА);	якын;
якын+Adj;якын+Adv;якын+POST;	да;
да+PART;	килми;
кил+V+NEG(мА)+PRES(Й);	.;
Бары	бар+N+Sg+POSS_3(СЫ)+Nom;бар+PN+POSS_3(СЫ)+Nom;бары+CNJ;бары+PN;
тик	тик+CNJ;
ташу	ташу+N+Sg+Nom;ташы+V+VN_1(у/ү/в)+Nom;
кайтып	кайт+V+ADVV_ACC(Ып);
,	Type2
җирләр	җир+N+PL(ЛАр)+Nom;җирлә+V+FUT_INDF(Ыр);җирлә+V+PCP_FUT(Ыр);
кибеп	кип+V+ADVV_ACC(Ып);
,	Type2
арткура	арткура+N+Sg+Nom;
буендагы	NR
көтү	көт+V+VN_1(у/ү/в)+Nom;көтү+N+Sg+Nom;
'	Type4
сукмагыннан	сукмак+N+Sg+POSS_3(СЫ)+ABL(ДАн);
зиратка	зират+N+Sg+DIR(ГА);
юл	юл+N+Sg+Nom;
Error	ачылган;
ач+V+PASS(Ыл)+PCP_PS(ГАн);ач+V+PASS(Ыл)+PST_INDF(ГАн);ачыл+V+PCP_PS(ГАн);ачыл+V+PST_INDF(ГАн);	көннәрдә;
көн+N+PL(ЛАр)+LOC(ДА);	генә;
генә+PART;	,;
Type2	сирәк-мирәк;
сирәк-мирәк+Adv;	шул;
шул+PART;шул+PN;	тирәләрдә;
тирә+Adj+PL(ЛАр)+LOC(ДА);	күренгәләп;
күр+V+REFL(Ын)+RAR_1(ГАлА)+ADVV_ACC(Ып);күрен+V+RAR_1(ГАлА)+ADVV_ACC(Ып);	киткәли;
ки+V+CAUS(т)+RAR_1(ГАлА)+PRES(Й);кит+V+RAR_1(ГАлА)+PRES(Й);киткәлә+V+PRES(Й);	.;
Type1	Анда;
анда+PN;ул+PN+LOC(ДА);	да;
да+PART;	әллә;
